iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009248_PWY_6641	PWY-6641: superpathway of sulfolactate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	2663.737656	12.1749089847943	0	0	0	57			
EUPATH_0009248_PWY_6690	PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	120610.708986	2766.10894927996	614.439436	2618.077876	0	777			
EUPATH_0009248_PWY_6728	PWY-6728: methylaspartate cycle	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	75.729122	0.06773624508050	0	0	0	2	["0.000000","75.729122"]		
EUPATH_0009248_PWY_6749	PWY-6749: CMP-legionaminate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	58906.161043	294.042867852415	0	0	0	184			
EUPATH_0009248_PWY_6769	PWY-6769: rhamnogalacturonan type I degradation I (fungi)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	11.334327	0.01013803846154	0	0	0	2	["0.000000","11.334327"]		
EUPATH_0009248_PWY_6803	PWY-6803: phosphatidylcholine acyl editing	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	179407.134657	5681.84877373166	2852.5496135	6041.91472	679.479936	1010			
EUPATH_0009248_PWY_6901	PWY-6901: superpathway of glucose and xylose degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	194002.973609	8241.20072622272	4066.0039235	8794.953016	1993.496661	1057			
EUPATH_0009248_PWY_7046	PWY-7046: 4-coumarate degradation (anaerobic)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	44924.569819	838.604377578712	0	253.396916	0	437			
EUPATH_0009248_PWY_7098	PWY-7098: vanillin and vanillate degradation II	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	18.763291	0.01678290787120	0	0	0	2	["0.000000","18.763291"]		
EUPATH_0009248_PWY_7115	PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	72739.914848	2510.48203434347	836.514234	2315.347167	154.502525	1000			
EUPATH_0009248_PWY_7184	PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	144495.793151	9558.43905971556	5479.405794	10620.739803	2813.288993	1106			
EUPATH_0009248_PWY_7254	PWY-7254: TCA cycle VII (acetate-producers)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	202801.011541	6108.67525036136	2508.9059155	6511.636492	199.162421	1003			
EUPATH_0009248_PWY_7400	PWY-7400: L-arginine biosynthesis IV (archaebacteria)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	210169.14836	9954.99729356529	5386.690837	10831.741875	2987.86297	1100			
EUPATH_0009248_PYRIDNUCSAL_PWY	PYRIDNUCSAL-PWY: NAD salvage pathway I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	74615.086238	2425.01212062075	937.5525715	2430.47995	128.996328	940			
EUPATH_0009248_PYRIDOXSYN_PWY	PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	172980.447275	6065.45871047853	3084.70827	6225.153324	1134.332296	1036			
EUPATH_0009248_RUMP_PWY	RUMP-PWY: formaldehyde oxidation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	54265.302691	732.386081733453	30.4639945	311.355519	0	649			
EUPATH_0009248_THISYNARA_PWY	THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	123916.558173	6112.94855567174	3074.3599375	6476.8753	1607.413414	1098			
EUPATH_0009248_TRNA_CHARGING_PWY	TRNA-CHARGING-PWY: tRNA charging	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	212885.681644	10994.8438937692	6036.117875	12136.048225	3483.157361	1102			
EUPATH_0009248_TRPSYN_PWY	TRPSYN-PWY: L-tryptophan biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	105660.245942	6615.81703329428	3463.5500885	7314.233957	1846.481313	1098			
EUPATH_0009248_1CMET2_PWY	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	165253.5006	9517.90921390072	5210.7345315	10728.843169	2937.899329	1105			
EUPATH_0009248_ARGININE_SYN4_PWY	ARGININE-SYN4-PWY: L-ornithine de novo  biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	139252.400948	4303.87489372272	1774.815823	4091.604841	510.001048	1066			
EUPATH_0009248_ARGSYNBSUB_PWY	ARGSYNBSUB-PWY: L-arginine biosynthesis II (acetyl cycle)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	209671.908349	9720.35590405903	5221.104647	10427.043801	2899.267311	1100			
EUPATH_0009248_ARGSYN_PWY	ARGSYN-PWY: L-arginine biosynthesis I (via L-ornithine)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	212529.786032	10021.5809622594	5451.537256	10895.679307	3030.438237	1102			
EUPATH_0009248_CATECHOL_ORTHO_CLEAVAGE_PWY	CATECHOL-ORTHO-CLEAVAGE-PWY: catechol degradation to &beta;-ketoadipate	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	105147.910559	1586.85984042487	126.018984	1385.056754	0	738			
EUPATH_0009248_FAO_PWY	FAO-PWY: fatty acid &beta;-oxidation I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	251026.400707	9623.85610608945	4653.554954	10472.595142	1622.137812	1068			
EUPATH_0009248_FOLSYN_PWY	FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	78851.748303	4019.4548258059	1930.2145305	3924.287389	662.505508	1026			
EUPATH_0009248_GLUCONEO_PWY	GLUCONEO-PWY: gluconeogenesis I	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	181825.263273	8637.05838931127	4530.036537	9330.674558	2435.735422	1090			
EUPATH_0009248_GLUCOSE1PMETAB_PWY	GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	299363.110956	7492.81038421914	3664.6078785	7812.652305	1392.811537	1063			
EUPATH_0009248_GLYCOLYSIS	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	203434.315075	10568.4984610519	5762.670697	11740.611845	3187.508451	1102			
EUPATH_0009248_GLYCOLYSIS_E_D	GLYCOLYSIS-E-D: superpathway of glycolysis and Entner-Doudoroff	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	147427.267649	7441.96475355724	3652.3523425	7916.684767	1867.648536	1071			
EUPATH_0009248_LIPASYN_PWY	LIPASYN-PWY: phospholipases	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	6006.07048	85.5554187039356	0	17.476006	0	320			
EUPATH_0009248_LYSINE_AMINOAD_PWY	LYSINE-AMINOAD-PWY: L-lysine biosynthesis IV	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	0	0	0			1	["0.000000"]		
EUPATH_0009248_MET_SAM_PWY	MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	number	Metagenome enzyme pathway abundance data	Metagenomic sequencing assay	A data item that is the output of a metagenome pathway and function analysis for the number of copies of a pathway defined by EC classifications.	0	212466.685082	10530.0859911127	5544.2480695	11456.02764	2793.813036	1100			
