iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_5200acc15e2fbb59	Atopobium rimae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	745	29.8115942028986	7	21	5	31			
EUPATH_0009357_Bacteria_557afa4dde771c7e	Paracoccus kocurii	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_57d3ae694ba47dc9	Rothia mucilaginosa	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2171	80.5812720848056	29	78	13	185			
EUPATH_0009357_Bacteria_5afd932999df8615	Acinetobacter harbinensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_5ec2d61302f67447	unclassified Thermopolyspora	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_6508b9584133e391	Stomatobaculum longum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	571	49.2822222222222	24	56	11	133			
EUPATH_0009357_Bacteria_67e840a2d76d8925	Actinomycetospora iriomotensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_748897ce0647aafc	Sphingobium yanoikuyae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	73	9.21259842519685	5	12	3	30			
EUPATH_0009357_Bacteria_772da22ba54859d7	Colidextribacter massiliensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	8	5.5	5.5	8	3	2	["3.000000","8.000000"]		
EUPATH_0009357_Bacteria_78b0e9f991e0e7e2	Arsenicicoccus bolidensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	135	135	135	135			1	["135.000000"]		
EUPATH_0009357_Bacteria_7c828a04113e9fa0	Pasteurella dagmatis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_7d7d10079a297d7f	Pseudoxanthomonas taiwanensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	6	5	6	6	4.5	2	["3.000000","6.000000"]		
EUPATH_0009357_Bacteria_7eaa4da185661ea3	unclassified Pseudopropionibacterium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	716	44.6896551724138	18	47	7	131			
EUPATH_0009357_Bacteria_805169116e6ec1d8	Treponema lecithinolyticum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	159	22.3821138211382	11	28	6	46			
EUPATH_0009357_Bacteria_8159d67abc5427b6	Cardiobacterium valvarum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	58	12.82	9.5	15	6	22			
EUPATH_0009357_Bacteria_83bd5a84406e98ff	Saccharibacillus deserti	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_85b0d5ea1df4224b	Gordonia polyisoprenivorans	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	12	9.5	9.5	12	7	2	["7.000000","12.000000"]		
EUPATH_0009357_Bacteria_8843305c22ec5dc8	Clostridioides difficile	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1209	71.9509803921569	29	57	12	65			
EUPATH_0009357_Bacteria_8c0dfd672d80765b	Phocaeicola abscessus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	38	16.7777777777778	14	19	12	8	["5.000000","7.000000","12.000000","14.000000","17.000000","19.000000","27.000000","38.000000"]		
EUPATH_0009357_Bacteria_8d9f3ecb66eb55b5	Aggregatibacter actinomycetemcomitans	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	250	48	8	69	5	8	["3.000000","5.000000","7.000000","8.000000","9.000000","69.000000","78.000000","250.000000"]		
EUPATH_0009357_Bacteria_8e615a3156c6d46c	Massilia namucuonensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009357_Bacteria_8f066dda6a0d8f08	Aggregatibacter segnis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	923	60.2190082644628	34	72.5	16	156			
EUPATH_0009357_Bacteria_92609a145ad2862a	Corynebacterium simulans	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	17	274	105	24	149	20.5	3	["17.000000","24.000000","274.000000"]		
EUPATH_0009357_Bacteria_96b8584e1042cf82	Pseudopropionibacterium propionicum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	140	22.2421052631579	16	27	8	59			
EUPATH_0009357_Bacteria_99a96b2abeb64f42	Microbacterium schleiferi	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	5	5	5			1	["5.000000"]		
EUPATH_0009357_Bacteria_9e70fe61c6ebd23a	Jatrophihabitans huperziae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_9e7c5d73b8de0dad	Flavihumibacter cheonanensis	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_Acidobacteriota_Acidobacteriae_Paludibaculum_	unclassified Paludibaculum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	3	3	3			1	["3.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Actinomycetales_Actinomycetaceae_Varibaculum_	unclassified Varibaculum	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	8	4	4	4	2	3	["2.000000","4.000000","8.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_	unclassified Bifidobacteriaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	11	6.16666666666667	7	7	3	4	["2.000000","3.000000","7.000000","11.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Alloscardovia_	unclassified Alloscardovia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	14	5.57894736842105	4	7	4	9	["2.000000","3.000000","4.000000","6.000000","8.000000","9.000000","10.000000","11.000000","14.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Bifidobacteriales_Bifidobacteriaceae_Neoscardovia_	unclassified Neoscardovia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	18	7.33333333333333	2	10	2	2	["2.000000","18.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_Turicella_	unclassified Turicella	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	21	8.77777777777778	7.5	12	4	12			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Gordonia_Gordonia_sputi	Gordonia sputi	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	36	36	36	36			1	["36.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Rhodococcus_	unclassified Rhodococcus	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	35	10.35	6	12	3	19			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Nocardiaceae_Williamsia_	unclassified Williamsia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	19	6.35714285714286	5	7	2	8	["2.000000","3.000000","4.000000","5.000000","7.000000","11.000000","13.000000","19.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_	unclassified Micrococcales	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	37	6.2258064516129	3	7	2	21			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Cellulomonadaceae_Pseudactinotalea_	unclassified Pseudactinotalea	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	21	21	21	21			1	["21.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Dermabacteraceae_Dermabacter_	unclassified Dermabacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	62	9.35294117647059	5	9	3	22			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_	unclassified Microbacteriaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	18	6.1875	5.5	7.5	3	8	["2.000000","3.000000","5.000000","6.000000","7.000000","8.000000","10.000000","18.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Allohumibacter_	unclassified Allohumibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Cryobacterium_	unclassified Cryobacterium	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Herbiconiux_	unclassified Herbiconiux	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	6	4.5	4.5	6	3	2	["3.000000","6.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Microbacteriaceae_Rathayibacter_	unclassified Rathayibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	33	11	4.5	19	3	4	["2.000000","4.000000","5.000000","33.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Nesterenkonia_	unclassified Nesterenkonia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	9	6	6.5	8	4	4	["2.000000","6.000000","7.000000","9.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Paeniglutamicibacter_	unclassified Paeniglutamicibacter	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	9	6.5	6.5	9	4	2	["4.000000","9.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_	unclassified Rothia	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1581	78.8886138613861	34	81	16	302			
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Rothia_Rothia_amarae	Rothia amarae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micromonosporales_Micromonosporaceae_Luedemannella_	unclassified Luedemannella	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	12	8	8	12	4	2	["4.000000","12.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Propionibacteriales_Nocardioidaceae_	unclassified Nocardioidaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	7	4.5	4.5	7	2	2	["2.000000","7.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Coriobacteriia_Coriobacteriales_Atopobiaceae_	unclassified Atopobiaceae	number	Species	16S rRNA (V3-V5) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	13	4.8	3	4	2	4	["2.000000","3.000000","4.000000","13.000000"]		
