iri	label	type	parentlabel	category	definition	min	max	average	median	upper_quartile	lower_quartile	number_distinct_values	distinct_values	variable	replaces
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Anoxybacillus_	unclassified Anoxybacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	30	1301	302	105	230	41	6	["30.000000","41.000000","50.000000","160.000000","230.000000","1301.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Paucisalibacillus_	unclassified Paucisalibacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Domibacillus_	unclassified Domibacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	11	498	254.5	254.5	498	11	2	["11.000000","498.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Sporolactobacillaceae_	unclassified Sporolactobacillaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	13	5.66666666666667	2	7.5	2	2	["2.000000","13.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Lactobacillales_Listeriaceae_Brochothrix_Brochothrix_thermosphacta	Brochothrix thermosphacta	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	4	4	4			1	["4.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Oscillospirales_Ruminococcaceae_Faecalibacterium_	unclassified Faecalibacterium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	4	45	24.5	24.5	45	4	2	["4.000000","45.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fenollaria_	unclassified Fenollaria	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	68	760	414	414	760	68	2	["68.000000","760.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Peptostreptococcales_Tissierellales_Fusibacteraceae_Fusibacter_	unclassified Fusibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	277	277	277	277			1	["277.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Negativicutes_Veillonellales_Selenomonadales_Sporomusaceae_Acetonema_	unclassified Acetonema	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	13	650	331.5	331.5	650	13	2	["13.000000","650.000000"]		
EUPATH_0009357_Bacteria_Fusobacteriota_Fusobacteriia_Fusobacteriales_Leptotrichiaceae_Sneathia_	unclassified Sneathia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	308	308	308	308			1	["308.000000"]		
EUPATH_0009357_Bacteria_Patescibacteria_Gracilibacteria_Absconditabacteriales_SR1_	unclassified Absconditabacteriales (SR1)	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	10	10	10	10			1	["10.000000"]		
EUPATH_0009357_Bacteria_Patescibacteria_Saccharimonadia_Saccharimonadales_LWQ8_	unclassified LWQ8	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	27	27	27	27			1	["27.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Acetobacterales_Acetobacteraceae_Acidiphilium_	unclassified Acidiphilium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	19	24	21.5	21.5	24	19	2	["19.000000","24.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_	unclassified Rhizobiales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	12	12	12	12			1	["12.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Beijerinckiaceae_Bosea_	unclassified Bosea	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	11	76	43.5	43.5	76	11	2	["11.000000","76.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodobacterales_Rhodobacteraceae_	unclassified Rhodobacteraceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	42	1284	529.75	396.5	877	182.5	4	["42.000000","323.000000","470.000000","1284.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Novispirillum_	unclassified Novispirillum	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	55	67	61.6666666666667	63	65	59	3	["55.000000","63.000000","67.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_	unclassified Comamonadaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	258	77.1428571428571	42	125	23	14			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Comamonadaceae_Ottowia_	unclassified Ottowia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	35	35	35	35			1	["35.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Burkholderiales_Rhodocyclaceae_Azospira_	unclassified Azospira	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	51	51	51	51			1	["51.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_	unclassified Enterobacterales	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	232	58.7777777777778	9	42	7	6	["3.000000","7.000000","9.000000","42.000000","217.000000","232.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Enterobacterales_Enterobacteriaceae_Mangrovibacter_	unclassified Mangrovibacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	2	2	2			1	["2.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_	unclassified Pasteurellaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	12	307	146.666666666667	129.5	259	43	6	["12.000000","43.000000","122.000000","137.000000","259.000000","307.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pasteurellales_Pasteurellaceae_Actinobacillus_	unclassified Actinobacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	23	289	107.5	59	182.5	32.5	4	["23.000000","42.000000","76.000000","289.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Enhydrobacter_	unclassified Enhydrobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	1100	306.666666666667	146.5	538	45	18			
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Pseudomonadales_Moraxellaceae_Moraxella_	unclassified Moraxella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	70	331	176.5	152.5	271	82	4	["70.000000","94.000000","211.000000","331.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Luteimonas_	unclassified Luteimonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	162	162	162	162			1	["162.000000"]		
EUPATH_0009357_Bacteria_Proteobacteria_Gammaproteobacteria_Xanthomonadales_Xanthomonadaceae_Xanthomonas_	unclassified Xanthomonas	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	34	34	34	34			1	["34.000000"]		
EUPATH_0009357_Bacteria_a12ab0759df1b48e	unclassified Phreatobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	59	92	77	80	86	69.5	3	["59.000000","80.000000","92.000000"]		
EUPATH_0009357_Eukaryota_Discoba_Discicristata_Euglenozoa_	unclassified Euglenozoa	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	220	59.5263157894737	22	90.5	4	16			
EUPATH_0009357_Bacteria_1d06221a9ad3a6d5	unclassified Paeniclostridium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	52	366	209	209	366	52	2	["52.000000","366.000000"]		
EUPATH_0009357_Bacteria_6228cd9471783fc6	unclassified Actinomycetospora	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	32	107	69.5	69.5	107	32	2	["32.000000","107.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Corynebacteriales_Corynebacteriaceae_	unclassified Corynebacteriaceae	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	20	76	48	48	76	20	2	["20.000000","76.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Kineosporiales_Kineosporiaceae_Quadrisphaera_	unclassified Quadrisphaera	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	8	8	8	8			1	["8.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Arthrobacter_	unclassified Arthrobacter	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	123	514	318.5	318.5	514	123	2	["123.000000","514.000000"]		
EUPATH_0009357_Bacteria_Actinobacteriota_Actinobacteria_Micrococcales_Micrococcaceae_Micrococcus_	unclassified Micrococcus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	3	5281	473.125	96	248.5	59	16			
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Bacteroidales_Prevotellaceae_Prevotella_	unclassified Prevotella	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	51	592	228.222222222222	170	266	129	9	["51.000000","77.000000","129.000000","136.000000","170.000000","176.000000","266.000000","457.000000","592.000000"]		
EUPATH_0009357_Bacteria_Bacteroidota_Bacteroidia_Sphingobacteriales_env_OPS_17_	unclassified env.OPS 17	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	17	173	95	95	173	17	2	["17.000000","173.000000"]		
EUPATH_0009357_Bacteria_Bdellovibrionota_Oligoflexia_Oligoflexales_Oligoflexus_	unclassified Oligoflexus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	6	6	6	6			1	["6.000000"]		
EUPATH_0009357_Bacteria_Cloacimonadota_Cloacimonadia_Cloacimonadales_Cloacimonadaceae_W5_	unclassified W5	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	43	153	82.3636363636364	68	100.5	54	11			
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_	unclassified Cyanobacteriia	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	2	70	24.2	16	26	7	5	["2.000000","7.000000","16.000000","26.000000","70.000000"]		
EUPATH_0009357_Bacteria_Cyanobacteria_Cyanobacteriia_Cyanobacteriales_Nostocaceae_Mastigocladopsis_PCC_10914_	unclassified Mastigocladopsis PCC-10914	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	513	513	513	513			1	["513.000000"]		
EUPATH_0009357_Bacteria_Deinococcota_Deinococci_Deinococcales_Trueperaceae_Truepera_	unclassified Truepera	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	7	7	7	7			1	["7.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_	unclassified Bacilli	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	154	154	154	154			1	["154.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_	unclassified Bacillus	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	5	436	73.7	30.5	107	13	33			
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Caryophanon_	unclassified Caryophanon	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	84	84	84	84			1	["84.000000"]		
EUPATH_0009357_Bacteria_Firmicutes_Bacilli_Bacillales_Planococcaceae_Planomicrobium_	unclassified Planomicrobium	number	Species	16S rRNA (V1-V2) assay	A data item that is the output of an absolute taxonomic abundance analysis for organisms grouped at the level of species.	419	419	419	419			1	["419.000000"]		
